#	negative rates are set to zero!!																									
#	2006 Jan 1 MJD	53736																								
#	start_monit_MJD	53790																								
#	Rate to lum conv	1.00E+36	ADJUST																							
#	Back scale	3																								
#	Significance	3																								
#	STDEV	0.000764544	AVG_RATE	0.000789277																						
#	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
#	ObsID	Date	MJD	Exp	 Src_cnts	Soft	Hard	Bg_cnts	Soft	Hard	Norm_bg_cnts	Net_src_cnts	Err	Rate	Err	Bg_rate	HR	err	Lx	err	Days_since_prev_obs	Frac_year	Year	Sign	>3sigma?	comment
	35650042	2008-03-22T02:11:14	54547.0919	842.3927456	2	0	2	4	1	3	1.333333333	0.666666667	0.816496581	0.000791396	0.000969259	0.001582793	0.000E+00	0.000E+00	7.914E+32	9.69E+32	1.274305302	2008.22	2008	0.002772728	N	
	35650043	2008-03-23T00:40:14	54548.0287	1108.815176	5	2	2	8	6	2	2.666666667	2.333333333	1.527525232	0.002104348	0.001377619	0.002404969	1.000E+00	1.000E+00	2.104E+33	1.38E+33	0.936800922	2008.22	2008	1.720072596	N	
	35650044	2008-03-23T23:09:14	54548.96551	601.8599421	3	3	0	7	2	5	2.333333333	0.666666667	0.816496581	0.001107677	0.001356622	0.003876871	0.000E+00	0.000E+00	1.108E+33	1.36E+33	0.936811934	2008.23	2008	0.416458275	N	
	35650045	2008-03-25T20:23:53	54550.85068	706.534189	0	0	0	3	0	2	1	-1	0	0	0	0.00141536	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.885168981	2008.23	2008	-1.032349117	N	
	35650046	2008-03-31T06:19:04	54556.264	865.3490664	0	0	0	5	0	5	1.666666667	-1.666666667	0	0	0	0.001926005	0.000E+00	0.000E+00	0.000E+00	0.00E+00	5.413320975	2008.25	2008	-1.032349117	N	
	35650047	2008-04-01T15:58:16	54557.66622	1258.623665	0	0	0	7	4	3	2.333333333	-2.333333333	0	0	0	0.001853877	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.402218481	2008.25	2008	-1.032349117	N	
	35650048	2008-04-03T19:32:46	54559.81518	924.0083066	2	0	2	3	1	2	1	1	1	0.001082241	0.001082241	0.001082241	0.000E+00	0.000E+00	1.082E+33	1.08E+33	2.14896281	2008.26	2008	0.383188698	N	
	35650049	2008-04-06T06:26:12	54562.26895	429.2030862	0	0	0	3	0	3	1	-1	0	0	0	0.002329899	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.453771237	2008.26	2008	-1.032349117	N	
	35650050	2008-04-07T18:03:16	54563.75303	859.0685512	1	1	0	9	3	6	3	-2	0	0	0	0.003492154	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.484076612	2008.27	2008	-1.032349117	N	
	35650051	2008-04-08T05:23:34	54564.22546	917.0689646	0	0	0	3	1	1	1	-1	0	0	0	0.001090431	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.472433902	2008.27	2008	-1.032349117	N	
	35650052	2008-04-09T00:45:18	54565.03222	1018.875116	3	0	3	4	0	3	1.333333333	1.666666667	1.290994449	0.001635791	0.001267078	0.001308633	0.000E+00	0.000E+00	1.636E+33	1.27E+33	0.806754899	2008.27	2008	1.10721421	N	
	35650053	2008-04-10T00:52:18	54566.03708	982.82044	0	0	0	6	2	4	2	-2	0	0	0	0.00203496	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.004859573	2008.27	2008	-1.032349117	N	
	35650054	2008-04-11T16:30:13	54567.68841	1808.060378	6	2	4	8	1	6	2.666666667	3.333333333	1.825741858	0.001843596	0.001009779	0.001474877	1.414E+00	8.660E-01	1.844E+33	1.01E+33	1.651329168	2008.28	2008	1.379017073	N	
	35650055	2008-04-14T20:35:19	54570.85862	266.4070582	0	0	0	3	2	1	1	-1	0	0	0	0.003753654	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.170212729	2008.29	2008	-1.032349117	N	
	35650056	2008-04-15T22:19:38	54571.93106	639.3481746	0	0	0	1	0	0	0.333333333	-0.333333333	0	0	0	0.000521364	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.072439791	2008.29	2008	-1.032349117	N	
	35650057	2008-04-17T19:14:39	54573.8026	377.0968241	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.001767893	0.002165217	0.000883946	0.000E+00	0.000E+00	1.768E+33	2.17E+33	1.871537056	2008.29	2008	1.279999005	N	
	35650058	2008-04-18T01:33:36	54574.06576	1288.600537	1	1	0	1	0	0	0.333333333	0.666666667	0.816496581	0.000517357	0.00063363	0.000258679	0.000E+00	0.000E+00	5.174E+32	6.34E+32	0.26316203	2008.29	2008	-0.355662194	N	
	35650059	2008-04-19T09:39:19	54575.40306	963.9634808	5	0	5	4	2	1	1.333333333	3.666666667	1.914854216	0.00380374	0.001986439	0.001383178	0.000E+00	0.000E+00	3.804E+33	1.99E+33	1.337300296	2008.30	2008	3.942824037	Y	CHECK
	35650061	2008-04-20T06:32:19	54576.2732	809.1250562	1	0	1	2	0	2	0.666666667	0.333333333	0.577350269	0.000411968	0.000713549	0.000823935	0.000E+00	0.000E+00	4.120E+32	7.14E+32	0.870143925	2008.30	2008	-0.493508349	N	
	35650060	2008-04-20T12:57:19	54576.54056	957.6755939	2	1	1	3	1	2	1	1	1	0.001044195	0.001044195	0.001044195	1.000E+00	1.414E+00	1.044E+33	1.04E+33	0.267356064	2008.30	2008	0.333425168	N	
	35650062	2008-04-22T10:00:58	54578.41809	931.4900391	1	0	1	3	0	3	1	0	0	0	0	0.001073549	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.877535384	2008.31	2008	-1.032349117	N	
	35650063	2008-04-23T03:38:58	54579.15283	830.5689469	0	0	0	3	0	2	1	-1	0	0	0	0.001203994	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.734731112	2008.31	2008	-1.032349117	N	
	35650064	2008-04-27T18:28:18	54583.77041	928.9920685	1	1	0	0	0	0	0	1	1	0.001076435	0.001076435	0	0.000E+00	0.000E+00	1.076E+33	1.08E+33	4.617585807	2008.32	2008	0.375594765	N	
	35650065	2008-04-28T20:12:57	54584.84309	948.0865041	0	0	0	4	3	1	1.333333333	-1.333333333	0	0	0	0.001406341	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.072680528	2008.32	2008	-1.032349117	N	
	35650066	2008-04-29T10:36:43	54585.44292	966.4510791	3	0	1	1	0	1	0.333333333	2.666666667	1.632993162	0.002759236	0.00168968	0.000344905	0.000E+00	0.000E+00	2.759E+33	1.69E+33	0.599826857	2008.33	2008	2.576645283	N	
	35650067	2008-04-30T10:45:56	54586.44932	716.7247344	4	3	1	4	0	3	1.333333333	2.666666667	1.632993162	0.003720629	0.002278411	0.001860314	5.774E-01	1.155E+00	3.721E+33	2.28E+33	1.006403538	2008.33	2008	3.834116855	Y	CHECK
	35650068	2008-05-01T14:15:16	54587.5947	1057.496605	0	0	0	4	1	2	1.333333333	-1.333333333	0	0	0	0.001260839	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.145375011	2008.33	2008	-1.032349117	N	
	35650069	2008-05-02T23:49:04	54588.99316	988.9263305	1	0	1	2	0	1	0.666666667	0.333333333	0.577350269	0.000337066	0.000583815	0.000674132	0.000E+00	0.000E+00	3.371E+32	5.84E+32	1.398466588	2008.34	2008	-0.591477484	N	
	35650070	2008-05-03T22:34:28	54589.94137	139.8563529	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.004766796	0.005838109	0.002383398	0.000E+00	0.000E+00	4.767E+33	5.84E+33	0.948200812	2008.34	2008	5.202470503	Y	CHECK
	35650071	2008-05-04T20:51:44	54590.87001	896.0005645	0	0	0	3	1	2	1	-1	0	0	0	0.001116071	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.928648939	2008.34	2008	-1.032349117	N	
	35650072	2008-05-05T17:43:05	54591.73902	943.9756985	2	0	0	4	0	3	1.333333333	0.666666667	0.816496581	0.000706233	0.000864955	0.001412466	0.000E+00	0.000E+00	7.062E+32	8.65E+32	0.869004183	2008.34	2008	-0.108618629	N	
	35650075	2008-05-09T22:42:05	54595.94665	450.0919672	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.207631511	2008.35	2008	-1.032349117	N	
	35650076	2008-05-10T22:52:04	54596.95358	1003.910063	2	0	2	4	1	3	1.333333333	0.666666667	0.816496581	0.00066407	0.000813316	0.00132814	0.000E+00	0.000E+00	6.641E+32	8.13E+32	1.006933318	2008.36	2008	-0.163766198	N	
	35650077	2008-05-11T00:20:41	54597.01512	251.771716	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.06153844	2008.36	2008	-1.032349117	N	
	35650078	2008-05-12T11:34:39	54598.48316	1189.491229	0	0	0	3	0	3	1	-1	0	0	0	0.000840696	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.468035846	2008.36	2008	-1.032349117	N	
	35650079	2008-05-13T00:25:35	54599.01853	1301.096804	4	0	4	6	0	2	2	2	1.414213562	0.001537165	0.00108694	0.001537165	0.000E+00	0.000E+00	1.537E+33	1.09E+33	0.535369162	2008.36	2008	0.978214118	N	
	35650080	2008-05-14T15:10:50	54600.63328	445.1756426	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000748768	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.614758155	2008.37	2008	-1.032349117	N	
	35650081	2008-05-24T17:31:31	54610.73098	1407.843484	3	0	3	2	1	1	0.666666667	2.333333333	1.527525232	0.001657381	0.001085011	0.000473537	0.000E+00	0.000E+00	1.657E+33	1.09E+33	10.09769445	2008.39	2008	1.135453625	N	
	35650082	2008-05-25T09:37:54	54611.40208	1356.02412	1	1	0	4	2	2	1.333333333	-0.333333333	0	0	0	0.000983267	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.671104171	2008.40	2008	-1.032349117	N	
	35650084	2008-05-27T16:11:07	54613.67514	1038.35423	1	1	0	4	1	2	1.333333333	-0.333333333	0	0	0	0.001284083	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.273060167	2008.40	2008	-1.032349117	N	
	35650085	2008-05-28T09:51:18	54614.41139	973.9424816	2	0	2	4	2	2	1.333333333	0.666666667	0.816496581	0.000684503	0.000838342	0.001369006	0.000E+00	0.000E+00	6.845E+32	8.38E+32	0.736245391	2008.40	2008	-0.137040462	N	
	35650086	2008-05-29T02:24:37	54615.10119	1136.344985	0	0	0	4	1	3	1.333333333	-1.333333333	0	0	0	0.001173353	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.689803014	2008.41	2008	-1.032349117	N	
	35650087	2008-05-30T06:58:02	54616.29106	1276.121635	2	0	2	1	1	0	0.333333333	1.666666667	1.290994449	0.001306041	0.001011655	0.000261208	0.000E+00	0.000E+00	1.306E+33	1.01E+33	1.189866848	2008.41	2008	0.675911109	N	
	35650088	2008-05-31T00:55:51	54617.03954	971.140338	2	0	2	4	0	3	1.333333333	0.666666667	0.816496581	0.000686478	0.000840761	0.001372956	0.000E+00	0.000E+00	6.865E+32	8.41E+32	0.748485266	2008.41	2008	-0.134457124	N	
	35650089	2008-05-31T08:44:42	54617.36514	227.7871157	1	0	1	3	1	1	1	0	0	0	0	0.004390064	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.325594851	2008.41	2008	-1.032349117	N	
	35650090	2008-06-01T20:07:38	54618.8394	951.4673414	3	0	3	6	1	4	2	1	1	0.001051008	0.001051008	0.002102016	0.000E+00	0.000E+00	1.051E+33	1.05E+33	1.474259509	2008.42	2008	0.342336742	N	
	35650091	2008-06-02T12:19:39	54619.51441	900.8560231	0	0	0	4	2	2	1.333333333	-1.333333333	0	0	0	0.001480074	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.675006707	2008.42	2008	-1.032349117	N	
	35650092	2008-06-03T17:22:11	54620.7245	738.2698761	1	0	1	4	1	3	1.333333333	-0.333333333	0	0	0	0.001806024	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.21009136	2008.42	2008	-1.032349117	N	
	35650095	2008-06-07T19:18:43	54624.80542	596.8558243	1	0	1	1	0	1	0.333333333	0.666666667	0.816496581	0.001116964	0.001367996	0.000558482	0.000E+00	0.000E+00	1.117E+33	1.37E+33	4.080926708	2008.43	2008	0.428605267	N	
	35650096	2008-06-08T19:24:48	54625.80965	591.8612149	2	2	0	0	0	0	0	2	1.414213562	0.003379171	0.002389434	0	0.000E+00	0.000E+00	3.379E+33	2.39E+33	1.004226902	2008.44	2008	3.387500221	Y	probably nothing
	35650097	2008-06-09T19:30:44	54626.81377	532.9530003	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.000625446	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.004122842	2008.44	2008	-1.032349117	N	
	35650098	2008-06-10T17:58:31	54627.74973	1204.337264	1	1	0	7	2	5	2.333333333	-1.333333333	0	0	0	0.001937442	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.935953422	2008.44	2008	-1.032349117	N	
	35650099	2008-06-11T09:58:54	54628.41667	886.5383951	5	2	3	4	2	1	1.333333333	3.666666667	1.914854216	0.004135937	0.002159922	0.001503977	1.225E+00	9.129E-01	4.136E+33	2.16E+33	0.66693923	2008.44	2008	4.377326603	Y	CHECK
	35650100	2008-06-12T14:47:35	54629.61714	837.1309718	0	0	0	2	0	2	0.666666667	-0.666666667	0	0	0	0.000796371	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.200470729	2008.45	2008	-1.032349117	N	
	35650101	2008-06-13T08:29:40	54630.35469	1071.33596	1	0	1	2	1	0	0.666666667	0.333333333	0.577350269	0.000311138	0.000538907	0.000622276	0.000E+00	0.000E+00	3.111E+32	5.39E+32	0.737555222	2008.45	2008	-0.625390345	N	
	35650103	2008-06-16T02:13:57	54633.09378	1178.718439	2	1	1	4	1	2	1.333333333	0.666666667	0.816496581	0.000565586	0.000692699	0.001131172	1.000E+00	1.414E+00	5.656E+32	6.93E+32	2.739092612	2008.46	2008	-0.29258031	N	
	35650104	2008-06-20T14:02:16	54637.58567	2989.250145	3	2	1	12	3	7	4	-1	0	0	0	0.001338128	7.071E-01	1.225E+00	0.000E+00	0.00E+00	4.491881406	2008.47	2008	-1.032349117	N	
	35650105	2008-06-22T15:52:10	54639.66199	2739.530793	5	2	3	13	3	9	4.333333333	0.666666667	0.816496581	0.000243351	0.000298042	0.001581779	1.225E+00	9.129E-01	2.434E+32	2.98E+32	2.076326393	2008.47	2008	-0.714054051	N	
	35650106	2008-06-24T13:06:01	54641.5466	1181.218181	1	0	1	4	2	2	1.333333333	-0.333333333	0	0	0	0.001128778	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.884611279	2008.48	2008	-1.032349117	N	
	35650107	2008-06-25T01:46:07	54642.07445	2020.31182	3	2	1	5	2	3	1.666666667	1.333333333	1.154700538	0.000659964	0.000571546	0.000824955	7.071E-01	1.225E+00	6.600E+32	5.72E+32	0.527851717	2008.48	2008	-0.169136692	N	
	35650108	2008-06-26T12:45:30	54643.53236	928.4746379	0	0	0	3	0	3	1	-1	0	0	0	0.001077035	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.457901073	2008.48	2008	-1.032349117	N	
	35650109	2008-06-27T09:44:03	54644.40636	346.8271063	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.001922187	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.873999642	2008.49	2008	-1.032349117	N	
	35650110	2008-06-28T02:18:39	54645.09705	970.4208894	1	0	1	3	1	2	1	0	0	0	0	0.001030481	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.690690658	2008.49	2008	-1.032349117	N	
	35650111	2008-07-01T00:24:02	54648.01745	1226.847044	2	0	1	2	0	2	0.666666667	1.333333333	1.154700538	0.001086797	0.000941194	0.000543398	0.000E+00	0.000E+00	1.087E+33	9.41E+32	2.920406538	2008.50	2008	0.389146964	N	
	37994001	2008-07-03T16:53:55	54650.70487	2077.743215	6	2	3	6	3	3	2	4	2	0.001925166	0.000962583	0.000962583	1.225E+00	9.129E-01	1.925E+33	9.63E+32	2.687412644	2008.50	2008	1.485707378	N	
	37994002	2008-07-05T22:01:27	54652.91843	1026.385231	1	1	0	1	0	1	0.333333333	0.666666667	0.816496581	0.000649529	0.000795507	0.000324764	0.000E+00	0.000E+00	6.495E+32	7.96E+32	2.213569472	2008.51	2008	-0.182785906	N	
	37994003	2008-07-06T18:32:24	54653.77326	975.3736765	0	0	0	3	2	0	1	-1	0	0	0	0.001025248	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.854828722	2008.51	2008	-1.032349117	N	
	37994004	2008-07-07T09:06:04	54654.37997	1441.977057	0	0	0	6	1	5	2	-2	0	0	0	0.001386985	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.606707451	2008.51	2008	-1.032349117	N	
	31231001	2008-07-08T10:57:04	54655.45706	1288.536054	0	0	0	3	1	1	1	-1	0	0	0	0.000776075	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.077083947	2008.52	2008	-1.032349117	N	
	35650112	2008-07-08T12:33:04	54655.52372	1300.670085	0	0	0	4	0	3	1.333333333	-1.333333333	0	0	0	0.001025113	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.066664574	2008.52	2008	-1.032349117	N	
	37994006	2008-07-10T11:12:22	54657.46768	210.9258204	0	0	0	1	0	1	0.333333333	-0.333333333	0	0	0	0.001580334	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.94395743	2008.52	2008	-1.032349117	N	
	37994007	2008-07-11T11:05:01	54658.46258	1001.412654	3	2	1	1	1	0	0.333333333	2.666666667	1.632993162	0.002662905	0.00163069	0.000332863	7.071E-01	1.225E+00	2.663E+33	1.63E+33	0.994900563	2008.53	2008	2.450647145	N	
	37994008	2008-07-12T13:07:14	54659.54745	1443.438232	2	1	1	4	0	3	1.333333333	0.666666667	0.816496581	0.00046186	0.000565661	0.00092372	1.000E+00	1.414E+00	4.619E+32	5.66E+32	1.084867809	2008.53	2008	-0.428250435	N	
	37994009	2008-07-13T16:16:22	54660.6788	1246.147466	2	2	0	5	1	3	1.666666667	0.333333333	0.577350269	0.000267491	0.000463308	0.001337455	0.000E+00	0.000E+00	2.675E+32	4.63E+32	1.131350032	2008.53	2008	-0.682479155	N	
	35650113	2008-07-18T16:40:17	54665.6954	616.8338559	1	1	0	1	1	0	0.333333333	0.666666667	0.816496581	0.001080788	0.00132369	0.000540394	0.000E+00	0.000E+00	1.081E+33	1.32E+33	5.016602394	2008.55	2008	0.381287837	N	
	35650114	2008-07-19T16:40:38	54666.69565	1138.762222	1	0	1	3	2	1	1	0	0	0	0	0.000878146	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.000249684	2008.55	2008	-1.032349117	N	
	35650115	2008-07-20T20:11:05	54667.84179	1123.77871	2	0	1	2	0	2	0.666666667	1.333333333	1.154700538	0.001186473	0.001027516	0.000593237	0.000E+00	0.000E+00	1.186E+33	1.03E+33	1.146143658	2008.55	2008	0.519520704	N	
	35650116	2008-07-21T18:51:36	54668.7866	182.3093528	1	1	0	1	1	0	0.333333333	0.666666667	0.816496581	0.003656788	0.004478632	0.001828394	0.000E+00	0.000E+00	3.657E+33	4.48E+33	0.944805454	2008.55	2008	3.750615221	Y	CHECK
	35650118	2008-07-24T01:29:32	54671.06293	924.0071642	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.001803738	0.001397169	0.000360748	1.000E+00	1.414E+00	1.804E+33	1.40E+33	2.276337906	2008.56	2008	1.326883492	N	
	35650119	2008-07-25T04:37:28	54672.19345	971.4454839	3	2	1	2	1	1	0.666666667	2.333333333	1.527525232	0.002401919	0.001572425	0.000686263	7.071E-01	1.225E+00	2.402E+33	1.57E+33	1.130516526	2008.56	2008	2.109285711	N	
	35650120	2008-07-25T23:57:14	54672.99884	1248.65168	3	1	2	2	1	1	0.666666667	2.333333333	1.527525232	0.001868682	0.00122334	0.000533909	1.414E+00	1.225E+00	1.869E+33	1.22E+33	0.805388876	2008.57	2008	1.411828883	N	
	35650121	2008-07-28T00:07:28	54675.00594	163.0617752	0	0	0	2	1	0	0.666666667	-0.666666667	0	0	0	0.00408843	0.000E+00	0.000E+00	0.000E+00	0.00E+00	2.007103953	2008.57	2008	-1.032349117	N	
	35650122	2008-07-29T00:21:48	54676.0159	292.1893364	3	1	2	2	1	1	0.666666667	2.333333333	1.527525232	0.00798569	0.005227861	0.002281626	1.414E+00	1.225E+00	7.986E+33	5.23E+33	1.00995313	2008.57	2008	9.412682869	Y	CHECK
	35650123	2008-07-30T00:14:29	54677.01081	303.9286406	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.994916596	2008.58	2008	-1.032349117	N	
	35650124	2008-07-31T00:21:35	54678.01575	725.6142867	0	0	0	4	1	3	1.333333333	-1.333333333	0	0	0	0.001837524	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.004933351	2008.58	2008	-1.032349117	N	
	35650125	2008-08-01T10:05:08	54679.42099	931.4892475	2	2	0	3	1	2	1	1	1	0.00107355	0.00107355	0.00107355	0.000E+00	0.000E+00	1.074E+33	1.07E+33	1.405243658	2008.58	2008	0.371820285	N	
	35650126	2008-08-02T11:46:08	54680.49113	943.975755	1	0	0	4	2	2	1.333333333	-0.333333333	0	0	0	0.001412466	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.07013805	2008.59	2008	-1.032349117	N	
	35650129	2008-08-07T11:55:05	54685.49734	1340.524603	2	1	1	1	0	1	0.333333333	1.666666667	1.290994449	0.001243294	0.000963052	0.000248659	1.000E+00	1.414E+00	1.243E+33	9.63E+32	5.006212932	2008.60	2008	0.593840979	N	
	35650130	2008-08-08T09:07:56	54686.38127	3236.484042	5	1	4	12	4	6	4	1	1	0.000308977	0.000308977	0.001235909	2.000E+00	1.118E+00	3.090E+32	3.09E+32	0.883924271	2008.60	2008	-0.62821652	N	
	35650131	2008-08-10T01:12:56	54688.0514	1345.69729	0	0	0	5	1	4	1.666666667	-1.666666667	0	0	0	0.001238515	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.67013803	2008.61	2008	-1.032349117	N	
	35650132	2008-08-14T22:25:17	54692.93498	1019.481632	2	0	1	7	2	4	2.333333333	-0.333333333	0	0	0	0.002288745	0.000E+00	0.000E+00	0.000E+00	0.00E+00	4.883577272	2008.62	2008	-1.032349117	N	
	35650133	2008-08-15T20:49:05	54693.86818	921.501125	2	2	0	4	1	3	1.333333333	0.666666667	0.816496581	0.000723457	0.000886051	0.001446914	0.000E+00	0.000E+00	7.235E+32	8.86E+32	0.933203325	2008.62	2008	-0.086089683	N	
	35650134	2008-08-16T11:32:19	54694.48154	1143.77041	2	1	1	3	1	1	1	1	1	0.000874301	0.000874301	0.000874301	1.000E+00	1.414E+00	8.743E+32	8.74E+32	0.613356284	2008.62	2008	0.111209668	N	
	35650135	2008-08-17T00:12:06	54695.00916	988.4035827	0	0	0	2	1	1	0.666666667	-0.666666667	0	0	0	0.000674488	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.527622307	2008.63	2008	-1.032349117	N	
	35650136	2008-08-18T14:41:51	54696.61316	891.533031	2	1	1	3	2	1	1	1	1	0.001121663	0.001121663	0.001121663	1.000E+00	1.414E+00	1.122E+33	1.12E+33	1.603996193	2008.63	2008	0.434751544	N	
	35650137	2008-08-19T14:47:06	54697.6168	869.0237287	0	0	0	3	1	2	1	-1	0	0	0	0.001150717	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.0036411	2008.63	2008	-1.032349117	N	
	35650138	2008-08-20T00:25:00	54698.01813	1268.620085	3	0	3	2	1	1	0.666666667	2.333333333	1.527525232	0.001839269	0.001204084	0.000525505	0.000E+00	0.000E+00	1.839E+33	1.20E+33	0.401326624	2008.63	2008	1.373356895	N	
	35650140	2008-08-23T00:42:05	54701.02999	1225.778428	0	0	0	3	1	2	1	-1	0	0	0	0.000815808	0.000E+00	0.000E+00	0.000E+00	0.00E+00	3.011863236	2008.64	2008	-1.032349117	N	
	35650141	2008-08-24T20:28:56	54702.85419	942.3358714	0	0	0	2	0	1	0.666666667	-0.666666667	0	0	0	0.000707462	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.824198983	2008.65	2008	-1.032349117	N	
	35650142	2008-08-25T02:33:43	54703.1075	1144.141886	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.253314627	2008.65	2008	-1.032349117	N	
	35650143	2008-08-26T17:09:53	54704.71596	899.0250128	3	1	1	2	1	0	0.666666667	2.333333333	1.527525232	0.002595404	0.001699091	0.000741544	1.000E+00	1.414E+00	2.595E+33	1.70E+33	1.60845402	2008.65	2008	2.362358396	N	
	35650144	2008-08-27T10:42:06	54705.44666	1228.663694	3	1	2	7	4	2	2.333333333	0.666666667	0.816496581	0.000542595	0.00066454	0.001899082	1.414E+00	1.225E+00	5.426E+32	6.65E+32	0.730699641	2008.65	2008	-0.322651958	N	
	35650145	2008-08-30T12:49:13	54708.53494	2836.44954	3	1	2	6	4	1	2	1	1	0.000352553	0.000352553	0.000705107	1.414E+00	1.225E+00	3.526E+32	3.53E+32	3.088278619	2008.66	2008	-0.571220272	N	
	35650146	2008-09-02T16:18:49	54711.6805	1608.783634	3	2	1	5	2	2	1.666666667	1.333333333	1.154700538	0.000828784	0.000717748	0.001035979	7.071E-01	1.225E+00	8.288E+32	7.18E+32	3.145561468	2008.67	2008	0.051673762	N	
	35650147	2008-09-03T08:37:38	54712.36023	923.5061921	2	1	1	0	0	0	0	2	1.414213562	0.00216566	0.001531353	0	1.000E+00	1.414E+00	2.166E+33	1.53E+33	0.679735323	2008.67	2008	1.800265782	N	
	35650148	2008-09-04T03:31:42	54713.14777	1197.150363	0	0	0	3	3	0	1	-1	0	0	0	0.000835317	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.787540118	2008.68	2008	-1.032349117	N	
	35650149	2008-09-05T06:43:24	54714.2809	1379.866124	0	0	0	6	3	3	2	-2	0	0	0	0.001449416	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.133124782	2008.68	2008	-1.032349117	N	
	35650150	2008-09-06T03:37:46	54715.15198	54.32996593	0	0	0	0	0	0	0	0	0	0	0	0	0.000E+00	0.000E+00	0.000E+00	0.00E+00	0.871085011	2008.68	2008	-1.032349117	N	
	35650151	2008-09-11T00:55:39	54720.0394	1013.899096	1	1	0	2	1	1	0.666666667	0.333333333	0.577350269	0.000328764	0.000569436	0.000657528	0.000E+00	0.000E+00	3.288E+32	5.69E+32	4.887422143	2008.69	2008	-0.602336339	N	
	35650152	2008-09-12T10:49:38	54721.45189	958.896523	0	0	0	3	1	1	1	-1	0	0	0	0.001042865	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.412485293	2008.70	2008	-1.032349117	N	
	35650153	2008-09-13T15:45:41	54722.65748	993.4769078	0	0	0	6	1	5	2	-2	0	0	0	0.002013132	0.000E+00	0.000E+00	0.000E+00	0.00E+00	1.205590542	2008.70	2008	-1.032349117	N	
	35650154	2008-09-14T09:19:38	54723.38939	894.0402203	2	1	1	3	2	0	1	1	1	0.001118518	0.001118518	0.001118518	1.000E+00	1.414E+00	1.119E+33	1.12E+33	0.731912374	2008.70	2008	0.430637301	N	
	35650155	2008-09-15T09:18:38	54724.3887	961.4563273	4	1	3	4	2	2	1.333333333	2.666666667	1.632993162	0.00277357	0.001698458	0.001386785	1.732E+00	1.155E+00	2.774E+33	1.70E+33	0.999310236	2008.71	2008	2.595393957	N	
